factor,direction,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,asof_20260428_excess
amount_z_20d,high,50,6.0,-0.011289132207383234,-0.0555557571366954,0.028992959943721513,8,-0.007104486690384351,-0.03056106900960543
amount_z_20d,high,40,6.0,-0.011317456328139115,-0.05447753017174675,0.026042301206326314,8,-0.007132810811140231,-0.029219783636906454
peer_ret_5d,high,50,0.5,-0.011326599262940539,-0.05805120948820015,0.033743626776115386,8,-0.007141953745941655,-0.03151952487090373
crowded_reversal_20d,low,35,0.5,-0.011328019016871487,-0.04744609387022854,0.040120646367988365,7,-0.007143373499872603,0.023688370466659253
own_trend_low_vol_20d,low,50,4.0,-0.011366339082729349,-0.06561050204257143,0.025009867480677562,9,-0.007181693565730468,-0.030865361532339063
uncrowded_peer_mom_20d,high,50,6.0,-0.011389570102994647,-0.06948593828438034,0.04382450820905521,8,-0.007204924585995763,0.03518143085640177
amount_z_20d,high,35,4.0,-0.011405578057053584,-0.05577453182546828,0.02775951906815808,8,-0.007220932540054699,-0.030379047658925143
amount_z_20d,high,30,4.0,-0.01141373742405997,-0.055106897359406,0.025466574390228685,8,-0.007229091907061086,-0.029435651511135877
amount_z_20d,high,30,3.0,-0.011447481072658026,-0.0567866484814591,0.02769711048478953,8,-0.0072628355556591416,-0.03069275466992878
peer_ret_10d,high,50,1.0,-0.011500498011981011,-0.059510147690999604,0.0666094735108852,8,-0.007315852494982127,-0.026231060483672353
amount_z_20d,high,35,6.0,-0.011518134935022893,-0.055349588117149906,0.024352202047898754,8,-0.00733348941802401,-0.0284602980219259
own_trend_low_vol_20d,low,40,3.0,-0.011568512357217611,-0.06594598045716457,0.02480009889629349,9,-0.007383866840218726,-0.03110519319703984
crowded_reversal_20d,low,50,1.5,-0.011577298933780983,-0.04894948352137804,0.04362039961210596,7,-0.007392653416782098,0.02711535774636825
amount_z_20d,high,40,8.0,-0.011588860014020696,-0.05590033504478871,0.02405730036739059,8,-0.007404214497021812,-0.02823076749902846
peer_ret_60d,high,50,1.5,-0.011610174771087632,-0.04622302432293214,0.040337003024078645,8,-0.007425529254088748,-0.01165775267772115
uncrowded_peer_mom_20d,high,30,3.0,-0.011726330740324406,-0.07029462559734208,0.043287244002106554,8,-0.007541685223325524,0.03456702733747424
amount_z_20d,high,30,6.0,-0.011730979511365291,-0.05686723945945152,0.02324032117797156,8,-0.007546333994366405,-0.028136292568012297
amount_z_20d,high,35,8.0,-0.011750681424002117,-0.056951517678928094,0.022908027901648552,8,-0.007566035907003235,-0.028123945502102066
peer_ret_10d,high,40,0.5,-0.011801980164051496,-0.06023417548347064,0.06497396958452047,8,-0.007617334647052612,-0.025477625459684232
own_trend_low_vol_20d,low,30,2.0,-0.0118529346054249,-0.06660072603759246,0.024592542810282253,9,-0.007668289088426019,-0.031375979473200075
amount_z_20d,high,30,8.0,-0.011897674120155929,-0.05770302542213115,0.02120188506351452,8,-0.007713028603157048,-0.02820309565560991
uncrowded_peer_mom_20d,high,35,4.0,-0.011908232552244468,-0.07080636572039373,0.04254437324223924,8,-0.007723587035245585,0.03435602243561213
peer_ret_60d,high,50,4.0,-0.011919622955683497,-0.05612675523827708,0.04760451901717282,7,-0.007734977438684618,0.01422337643241936
peer_ret_20d,high,35,0.5,-0.011931856629717484,-0.047227779716410165,0.026310588173650784,7,-0.007747211112718595,0.02520196321554327
stable_peer_mom_20d,high,50,4.0,-0.01197687784453943,-0.06374031011779287,0.07158501500859166,8,-0.0077922323275405455,0.03764560211998348
crowded_reversal_20d,low,40,1.0,-0.011996880303162713,-0.049400212081782996,0.04359899776404684,7,-0.007812234786163832,0.0267541453825674
peer_ret_60d,high,40,1.0,-0.0120249766971988,-0.04682095605223387,0.040209245603273346,8,-0.007840331180199915,-0.01185415502056815
peer_ret_60d,high,50,2.0,-0.012026000148038625,-0.045609134269816415,0.04160601342146889,8,-0.007841354631039743,-0.005971138501963284
uncrowded_peer_mom_20d,high,50,8.0,-0.012064298631106736,-0.07264804794425216,0.03934984570679858,8,-0.007879653114107849,0.0340046232637958
peer_ret_20d,high,50,1.5,-0.01214067077379997,-0.048192780176216254,0.02960193078568893,7,-0.007956025256801088,0.02733081135222369
uncrowded_peer_mom_20d,high,40,6.0,-0.012148915494795284,-0.07281931349766556,0.03927036394248952,8,-0.007964269977796397,0.033827654843824856
peer_ret_60d,high,40,3.0,-0.0121521122966262,-0.05704261406176808,0.04751808506423209,7,-0.007967466779627315,0.014865055163348379
peer_ret_10d,high,50,1.5,-0.012162952099714035,-0.06178010081264434,0.06965939096025565,8,-0.007978306582715151,-0.028417287304000442
stable_peer_mom_20d,high,40,3.0,-0.012176350583142675,-0.06477009993520427,0.07196505772497935,8,-0.00799170506614379,0.03784216887113272
peer_ret_60d,high,35,3.0,-0.012187998494173896,-0.061081509433463285,0.04919589004554875,8,-0.008003352977175018,0.01938382709548514
stable_peer_mom_60d,high,50,1.0,-0.012201550726306305,-0.05209603333180791,0.044467105806064146,8,-0.008016905209307422,-0.027801025135219454
peer_ret_60d,high,35,0.5,-0.012207735157483005,-0.04859127527552637,0.038415152632017155,8,-0.00802308964048412,-0.016638241901297694
peer_ret_60d,high,50,3.0,-0.012245354022192548,-0.05190083471234827,0.044474538529501055,7,-0.008060708505193668,0.004693317605754879
stable_peer_mom_60d,high,40,0.5,-0.0122746554239734,-0.05303323366867193,0.046269562931464656,8,-0.008090009906974515,-0.027903211900752137
uncrowded_peer_mom_20d,high,30,4.0,-0.012301859722046352,-0.07313087753018563,0.03908355207954397,8,-0.008117214205047471,0.03346813602856248
peer_ret_60d,high,40,4.0,-0.012334062365048729,-0.06287160683381118,0.05030865390297514,8,-0.008149416848049854,0.020671867458798857
own_trend_low_vol_20d,low,35,3.0,-0.012421335463492335,-0.06952657387496285,0.0251157096955484,9,-0.008236689946493451,-0.03109174170060205
peer_ret_60d,high,30,2.0,-0.012435077739733827,-0.05815316515553357,0.047690540437139994,7,-0.00825043222273494,0.016211035195614606
uncrowded_peer_mom_20d,high,35,6.0,-0.01245683829096037,-0.07392086075015561,0.03980770015694924,8,-0.008272192773961486,0.033311874561826535
peer_ret_10d,high,50,6.0,-0.012494220378072894,-0.06832450327290167,0.08776610893024481,8,-0.008309574861074013,-0.03207661804427571
stable_peer_mom_20d,high,30,2.0,-0.012505070272121672,-0.0667291525256428,0.07251223366956262,8,-0.008320424755122789,0.03819129838052093
peer_ret_60d,high,50,6.0,-0.012532353207634702,-0.06492158996126841,0.05082576252712698,8,-0.008347707690635814,0.021581586626711863
peer_ret_20d,high,40,1.0,-0.012540369088108176,-0.04879152255905241,0.02877169968367889,7,-0.008355723571109292,0.02754940958576038
peer_ret_60d,high,40,1.5,-0.012544070630221454,-0.048286448212981045,0.04153790128565943,8,-0.008359425113222569,-0.004397151443356555
peer_ret_10d,high,50,2.0,-0.012558219772573034,-0.06349438883357711,0.0724564081626522,8,-0.008373574255574149,-0.029871739917570125
peer_ret_10d,high,40,1.0,-0.012565625306135341,-0.06277087660758539,0.06966389137222516,8,-0.008380979789136456,-0.029264286675465614
peer_ret_10d,high,35,0.5,-0.012586549388263507,-0.06294944062184356,0.0683847098853458,8,-0.008401903871264623,-0.02721879571207743
own_trend_low_vol_20d,low,40,4.0,-0.012612143511465898,-0.07099129080817262,0.02564015568804528,9,-0.008427497994467016,-0.030678602328149854
peer_ret_10d,high,35,4.0,-0.012628048818076975,-0.06864676223809066,0.08884894480812469,8,-0.00844340330107809,-0.033584041829337816
peer_ret_60d,high,40,2.0,-0.01263967187037216,-0.05201517864935446,0.04336921124581439,7,-0.008455026353373274,0.0025702032383981346
peer_ret_10d,high,50,4.0,-0.012659261188267679,-0.06759724814280936,0.08176148647569612,8,-0.008474615671268797,-0.02882616677036312
crowded_reversal_20d,low,30,0.5,-0.012696219064228619,-0.05018223723396506,0.04371431499747002,8,-0.008511573547229735,0.029467723632731924
peer_ret_60d,high,30,3.0,-0.012714373452891378,-0.06538385860984021,0.05077074131460127,8,-0.008529727935892493,0.022554447305164413
peer_ret_60d,high,35,2.0,-0.012731965766580906,-0.05515814258956257,0.04494942443460989,7,-0.00854732024958202,0.008616127879643831
uncrowded_peer_mom_20d,high,40,8.0,-0.012737536270561492,-0.0743522535197235,0.040391022781882335,8,-0.008552890753562609,0.032803194646096684
crowded_reversal_20d,low,50,2.0,-0.012747487207435126,-0.05178525415836449,0.04754251516610513,8,-0.008562841690436246,0.02994413863288979
peer_ret_10d,high,40,4.0,-0.01274824330260202,-0.06823675507659004,0.08525462976680923,8,-0.008563597785603139,-0.031479247893312357
peer_ret_10d,high,30,3.0,-0.01276127206802302,-0.06872417695848597,0.08759813850173799,8,-0.008576626551024131,-0.03365819005418645
peer_ret_60d,high,35,4.0,-0.012798053333492937,-0.06626910794365232,0.05092332960535415,8,-0.008613407816494051,0.022585383989806057
peer_ret_5d,high,40,0.5,-0.012816451477233004,-0.05517736457706146,0.03763370330474587,7,-0.00863180596023412,-0.037072330065359954
peer_ret_10d,high,50,3.0,-0.012822259724274318,-0.06591998868913865,0.07744436524882836,8,-0.008637614207275433,-0.030553772849655412
peer_ret_10d,high,40,3.0,-0.012834079354800923,-0.06785582274751277,0.0820775385050902,8,-0.008649433837802038,-0.030090384798777
own_trend_low_vol_20d,low,50,6.0,-0.012863567619973338,-0.07260764937006493,0.02598184387179745,9,-0.008678922102974449,-0.030496491244394297
peer_ret_10d,high,35,3.0,-0.012889740427165461,-0.06836452030610879,0.08425708053049352,8,-0.008705094910166578,-0.030960021034061674
peer_ret_60d,high,35,1.0,-0.012934788211485833,-0.04827361147357943,0.03986187404616857,8,-0.008750142694486951,-0.007442840050908596
peer_ret_5d,high,50,1.0,-0.012963127178818206,-0.05708660901298372,0.03841621315120002,7,-0.00877848166181932,-0.03663180578451228
peer_ret_10d,high,40,1.5,-0.012966866072858796,-0.06451206789560385,0.07341059254569005,8,-0.00878222055585991,-0.031468320093241395
peer_ret_60d,high,35,1.5,-0.012995117669360361,-0.052133040467936126,0.042310593515600736,7,-0.008810472152361472,0.0010293114096214598
own_trend_low_vol_20d,low,30,3.0,-0.013007081375997613,-0.0725964367413312,0.025595776280070325,9,-0.008822435858998732,-0.030627370265089653
peer_ret_60d,high,30,1.5,-0.013015960754403358,-0.055163129096468554,0.04452947792367445,7,-0.008831315237404472,0.008245656997130715
peer_ret_10d,high,50,8.0,-0.013067190100482838,-0.06862706079982814,0.09022619014976134,8,-0.008882544583483955,-0.034107660265713186
peer_ret_10d,high,30,2.0,-0.013075315203432261,-0.06833144623245987,0.08253276839216309,8,-0.008890669686433378,-0.03235616659853588
peer_ret_10d,high,40,2.0,-0.013088488957339946,-0.0658497526656965,0.07661514582788004,8,-0.008903843440341062,-0.032133059340369884
peer_ret_10d,high,40,6.0,-0.013104607536268723,-0.06869642757068761,0.09016210962484549,8,-0.00891996201926984,-0.034435821588202575
own_trend_low_vol_20d,low,35,4.0,-0.013121532485232103,-0.07340378181122692,0.025792928351823254,9,-0.008936886968233216,-0.03058099697856278
uncrowded_peer_mom_20d,high,30,6.0,-0.013123416769125882,-0.07508571154911108,0.041152780328301754,8,-0.008938771252126996,0.03206230760173147
peer_ret_60d,high,50,8.0,-0.013142351432015406,-0.06800023406152908,0.05098110395900437,8,-0.008957705915016517,0.022082244435495946
peer_ret_10d,high,30,4.0,-0.01317092075417395,-0.0688144590580622,0.09001737903061209,8,-0.008986275237175064,-0.03499006565178566
peer_ret_60d,high,40,6.0,-0.01317555765411709,-0.0680645531995162,0.05094360019231721,8,-0.00899091213711821,0.022352407536086083
peer_ret_20d,high,30,0.5,-0.013176683467353338,-0.049019012422751834,0.027584096694765275,8,-0.008992037950354454,0.027584096694765275
peer_ret_10d,high,35,1.0,-0.013193982278568708,-0.06429239790622032,0.0724738033555957,8,-0.009009336761569823,-0.03205144444836461
uncrowded_peer_mom_20d,high,35,8.0,-0.013195102176082184,-0.07525808985129359,0.0418446974302273,8,-0.0090104566590833,0.0321162021680956
crowded_reversal_20d,low,35,1.0,-0.013196460531614634,-0.0517217478950336,0.046192253371771276,8,-0.009011815014615747,0.029335221121136693
peer_ret_10d,high,35,2.0,-0.013209654045957177,-0.06696861806792388,0.0793326264026877,8,-0.009025008528958293,-0.032943693160768034
stable_peer_mom_60d,high,50,1.5,-0.013210016507814568,-0.05616273153429552,0.047314987599352924,8,-0.009025370990815684,-0.02651435132859909
peer_ret_60d,high,30,4.0,-0.013227245168493542,-0.06817961230672567,0.050892294508307984,8,-0.009042599651494659,0.022867770644277544
peer_ret_20d,high,50,2.0,-0.013232260925739951,-0.05149463224165341,0.03082749708989336,8,-0.00904761540874107,0.029867708373567975
peer_ret_10d,high,30,8.0,-0.013233381076345198,-0.06981449589904265,0.09425117545123059,8,-0.009048735559346315,-0.038653078239459425
stable_peer_mom_20d,high,35,3.0,-0.013265600698911856,-0.06856158477507629,0.07235598943252443,8,-0.00908095518191297,0.040208873191989306
peer_ret_10d,high,35,8.0,-0.013290717971650467,-0.0696476447059514,0.09193509397023063,8,-0.009106072454651582,-0.0373354066186385
peer_ret_10d,high,30,6.0,-0.01331786680252602,-0.06959986389393637,0.0912823415503941,8,-0.009133221285527135,-0.03707121575730148
peer_ret_10d,high,40,8.0,-0.013325755036943492,-0.06931193854861897,0.09127138686056958,8,-0.00914110951994461,-0.03616435404012344
peer_ret_10d,high,35,1.5,-0.013326336458194024,-0.06570684247632128,0.07608900215912255,8,-0.009141690941195137,-0.033521720065009586
peer_ret_10d,high,35,6.0,-0.013370104060065212,-0.06903490369179856,0.09136307332340747,8,-0.009185458543066329,-0.03564169069710512
peer_ret_10d,high,30,1.5,-0.013408395573444412,-0.06701332343409226,0.07912579971349609,8,-0.009223750056445525,-0.03496506245961575
crowded_reversal_20d,low,40,1.5,-0.013431471260033502,-0.05288396044990054,0.04853752547604671,8,-0.009246825743034618,0.0307369503473586
peer_ret_60d,high,35,6.0,-0.01344946492868974,-0.07003074277117007,0.04959499917460566,8,-0.009264819411690857,0.022863924543223127
peer_ret_20d,high,35,1.0,-0.013459934351245635,-0.05152246968890124,0.029417042651154413,8,-0.009275288834246746,0.029417042651154413
peer_ret_60d,high,30,1.0,-0.013466970316253393,-0.051386625664192345,0.04099136447115518,8,-0.009282324799254504,-0.0008839258373092573
own_trend_low_vol_20d,low,50,8.0,-0.013494502972542496,-0.07506339576168339,0.025404686990254634,9,-0.009309857455543614,-0.03064007668974947
own_trend_low_vol_20d,low,40,6.0,-0.01352716534849299,-0.07501256808849749,0.025335206223551114,9,-0.009342519831494105,-0.030671733285972957
peer_ret_10d,high,30,0.5,-0.013529647228271532,-0.06230558468491487,0.07126328584472033,8,-0.009345001711272647,-0.034158438800113836
peer_ret_60d,high,40,8.0,-0.013537439145031768,-0.07153837588334419,0.048503545124733524,8,-0.009352793628032883,0.02365348364595861
uncrowded_peer_mom_20d,high,30,8.0,-0.013563273613296989,-0.07620154818841972,0.04443501009906259,8,-0.009378628096298103,0.032013980989837265
stable_peer_mom_60d,high,35,0.5,-0.013573078981003912,-0.05890165078673977,0.048467618601012924,8,-0.009388433464005029,-0.026616602875214078
own_trend_low_vol_20d,low,30,4.0,-0.01357371928958155,-0.07489063056257222,0.025202136323953864,9,-0.009389073772582666,-0.030690282202834495
peer_ret_10d,high,30,1.0,-0.013583244298278743,-0.06505494848439933,0.07541812761703598,8,-0.009398598781279858,-0.03595931935319123
peer_ret_60d,high,30,0.5,-0.013632190376619295,-0.04918927421910656,0.03747186045742461,8,-0.009447544859620413,-0.011200003172940433
peer_ret_60d,high,30,6.0,-0.013678415972683038,-0.07308655664192604,0.04734069246565819,8,-0.009493770455684154,0.024778945260382712
stable_peer_mom_60d,high,40,1.0,-0.013687255751660535,-0.05812517143149941,0.04870568368774497,8,-0.009502610234661656,-0.026597613892795482
stable_peer_mom_60d,high,30,0.5,-0.013690071700570669,-0.06263750152193297,0.05148084667969005,8,-0.009505426183571785,-0.02665595993026653
peer_ret_60d,high,35,8.0,-0.01375253946469697,-0.07327756129650896,0.04691214574196081,8,-0.009567893947698086,0.024983449894325674
stable_peer_mom_20d,high,40,4.0,-0.013758729513543844,-0.06939888513537966,0.07237552224860076,8,-0.009574083996544958,0.039945851072050134
peer_ret_20d,high,40,1.5,-0.013795410494437263,-0.0528517657750483,0.03072240521866869,8,-0.009610764977438378,0.03072240521866869
stable_peer_mom_60d,high,50,2.0,-0.013927229104294211,-0.058698012854678815,0.0493856646965712,8,-0.009742583587295328,-0.02496434968748141
peer_ret_5d,high,35,0.5,-0.013941163281006391,-0.05434844264671069,0.04067400400059519,7,-0.009756517764007504,-0.03780216650169106
own_trend_low_vol_20d,low,35,6.0,-0.01401251786392931,-0.07550620034737587,0.024407264044848623,9,-0.009827872346930425,-0.031181668559677266
peer_ret_60d,high,30,8.0,-0.014065732691700117,-0.07403422190304342,0.04531809887616014,8,-0.009881087174701233,0.026067353479342123
peer_ret_5d,high,50,1.5,-0.014260548751812534,-0.05625335411244481,0.04275733439723294,7,-0.01007590323481365,-0.04073777469887652
own_trend_low_vol_20d,low,40,8.0,-0.014305917252319134,-0.07576143094624938,0.023849326304789354,9,-0.010121271735320252,-0.03156611462541074
stable_peer_mom_20d,high,50,6.0,-0.01435024496835328,-0.07012481058635188,0.07356274166851827,8,-0.010165599451354396,0.03902890045216306
crowded_reversal_20d,low,50,3.0,-0.014406632634389965,-0.056680639008479444,0.05508335018209602,8,-0.010221987117391081,0.03531093991094546
crowded_reversal_20d,low,40,2.0,-0.014454770661459138,-0.0559389099072512,0.05335553783378617,8,-0.010270125144460253,0.03429177727855229
stable_peer_mom_60d,high,35,1.0,-0.014459325738954525,-0.06166742634121293,0.05010920900056596,8,-0.010274680221955641,-0.026131392388296808
crowded_reversal_20d,low,30,1.0,-0.014472674669768695,-0.05444069954633993,0.05109082702446495,8,-0.010288029152769811,0.03329842636769355
